date,RIDGE,BOOST,OLS,ENSEMBLE,EW,BTC,MV_OPT,RISK_PARITY_ML,RISK_PARITY_EW,VOL_TARGET_EW,VOL_TARGET_ML
2025-04-08,-4.605072467265099,-3.159146973795115,-4.807353915547716,-4.387172399351043,-60.623436972371415,-29.527249473369622,-15.00764686858811,-66.97644114470899,-74.25190842460702,-41.723610290880515,-24.015355820377707
2025-04-09,-0.6138860169931966,0.0,-0.8246306298948073,-0.7777328441300249,-55.896808759771176,-23.67545482120169,-5.3301524917653,-61.95143986350371,-69.94801459825445,-37.548529285253885,-19.606066001695368
2025-04-10,-1.0695247204943101,-0.4581163068542842,-1.3443353763480763,-1.3570975873255806,-56.959464239459855,-26.472138187564624,-6.556042139481182,-62.95380140260196,-70.8546408402876,-38.390676885094486,-20.288213119375005
2025-04-12,0.0,0.0,0.0,0.0,-54.696980818313115,-24.803961062953494,0.0,-59.920077928170855,-68.31095175239369,-36.581013770669934,-17.51602078925856
2025-04-13,-1.9805076990780268,-0.7123126290976797,-1.5013113758528704,-1.680264093787796,-56.86694865826758,-26.18095100320039,-4.077432924953928,-62.055960464237224,-70.04962522645137,-38.26401753295525,-19.526288975124626
2025-04-14,-1.2849066631242838,0.0,-0.8990648027425857,-0.24781322449910706,-56.76695369953171,-25.41772705485339,-6.090718275305699,-61.761196550447394,-69.52531299530604,-38.185346337593714,-20.130698554048855
2025-04-15,-2.2967010857031838,-2.0128138871354766,-1.7855035649154072,-1.3123450776537904,-57.865376359210465,-26.24223090836634,-5.117984506552014,-63.242762389683584,-70.96859280965211,-39.048499168449716,-20.957376459270694
2025-04-16,0.0,-2.36429239028034,0.0,0.0,-58.00140414576309,-25.895203977173146,-3.9148829180007527,-63.20770457280722,-71.05764574489608,-39.157580773167155,-20.517593141113814
2025-04-17,0.0,-3.869460313526908,0.0,0.0,-57.51407717634252,-25.115047520658834,-3.2432368700412684,-62.555558181083995,-70.4948330473333,-38.76553147477688,-19.92608221714134
2025-04-18,-1.3898795295464788,-4.255983124390349,-1.3898795295464779,-1.7156551256577006,-57.13341963788384,-25.554829884258503,-4.407382570972128,-62.43345673182999,-70.38945983419772,-38.45962576012935,-19.81695508766419
2025-04-19,-0.3300476801551436,-3.5537501029077205,-0.3300476801551535,-0.6812569897818854,-55.940343863172295,-25.006565196266063,-1.7082147677911095,-61.163204096330524,-69.33010612033321,-37.504039641978274,-18.607330035776037
2025-04-20,-0.09305274169139689,-3.840779847102792,0.0,-0.3064117063159469,-55.982744653330286,-24.918693568058874,-0.5492515907859702,-61.15280569055622,-69.31399067084921,-37.53745274589511,-18.6212949852788
2025-04-21,0.0,-4.1517130231257156,0.0,0.0,-55.56901410069972,-22.840259915870785,0.0,-60.4317054302283,-68.70184039434018,-37.211292147859766,-18.003796988588157
2025-04-22,0.0,-1.5913974424619128,0.0,0.0,-51.73077016625391,-17.5981077443008,0.0,-54.98409789758527,-63.942469498811896,-34.18877120727432,-13.641813409884302
2025-04-23,0.0,-3.9821553719936555,0.0,0.0,-50.62258666601569,-17.370896652854263,0.0,-53.4933798979782,-62.594600053171824,-33.37124499698329,-12.663269337149613
2025-04-24,0.0,-3.1610015175644595,0.0,0.0,-49.879073845671236,-17.11666830762823,0.0,-52.501065094237006,-61.73026445043319,-32.8252548150268,-11.933102241256528
2025-04-25,0.0,-1.786448710023962,0.0,0.0,-48.54223744335843,-16.49810292079163,0.0,-50.61809985083333,-59.93884100334961,-31.84714329590257,-10.939136748175475
2025-04-26,0.0,0.0,0.0,0.0,-47.656521600648354,-16.547365673328297,0.0,-49.17595466779133,-58.642048448888985,-31.206230856848844,-9.99349512989288
2025-04-27,-0.44366325497636455,0.0,-0.44366325497637216,-0.6994664581740336,-49.0548034975635,-17.325355809137488,-2.5757541775145203,-50.40475802108985,-59.67352385129213,-32.20906021524011,-10.967301514250588
2025-04-28,0.0,-0.5059359777131804,0.0,0.0,-47.80163112663268,-16.213755718612692,0.0,-49.15221414447578,-58.66929381281446,-31.246818852757325,-9.674915610531691
2025-04-29,-0.6475622083786309,-2.0903738823770985,-0.49741513787563846,-0.4156903669833683,-48.75016935842058,-16.867018293151258,-2.8995360080997297,-50.51596774948797,-59.869224674007846,-31.973248042847302,-10.610760032931827
2025-04-30,-0.417980777487315,-1.0909529544491956,0.0,-0.21478366127716045,-48.625500559232485,-16.944403390765835,-4.299052983115642,-50.15595036063152,-59.52706120629012,-31.887980018077037,-10.425294515785897
2025-05-01,0.0,-2.4807838925307593,0.0,0.0,-47.73553795715279,-14.903251325828967,-3.2372590459934125,-49.02263293370858,-58.52338615379843,-31.209646265317204,-9.64786180376876
2025-05-02,-0.6996035200990705,-0.6829986176207039,-0.8146760642908525,-0.2546393734745915,-47.46562389119889,-14.528056077604223,-2.143159436073972,-48.53883920317153,-58.0586441402107,-30.99219295999609,-9.401052218920668
2025-05-03,-4.454188053470351,0.0,-4.457723396238211,-4.026048164976186,-49.689539907585065,-15.43133069598548,-7.58254736322404,-51.475277965995915,-60.51208609173515,-32.60770653293606,-11.846096587019014
2025-05-04,-5.074423210148986,0.0,-5.03948159545617,-4.5775501876340705,-50.34714921368828,-16.708404044034978,-8.059830197061833,-52.18746606224305,-61.20554306211421,-33.165561952116576,-12.159112546489204
2025-05-05,-2.8101512236110295,-0.22949872039702665,-3.0804002169554825,-2.694774352078285,-50.29941200934107,-16.370471707376378,-5.929328188386619,-51.72773358015357,-60.82645439871275,-33.10578562971278,-11.714797881229291
2025-05-06,-3.7938163687303073,-0.7261458985387453,-4.152096290088822,-3.9237862829209704,-50.59926273349254,-14.603576036562343,-4.905367662415756,-52.00517758221419,-61.03218000927739,-33.35688144817066,-12.047909666298217
2025-05-07,-3.747763545874182,-1.9551111188259565,-4.076631521836867,-3.705833910913402,-50.36356493290487,-14.420949775786971,-3.506553202146333,-51.58042708673916,-60.638441106332685,-33.14127082217237,-11.770128726590684
2025-05-08,0.0,-1.14210491101048,0.0,0.0,-44.55304071572282,-8.962662214882211,0.0,-43.6663462596293,-53.80042802605492,-27.891322261500694,-5.222339377286255
2025-05-09,0.0,-0.760765259238644,0.0,0.0,-42.108643707556475,-9.21213693954732,0.0,-41.031581920668195,-51.6667005152054,-25.919977853700786,-2.936731237236562
2025-05-10,0.0,-0.4828174121152841,0.0,0.0,-37.766322360758565,-7.6236630724703005,0.0,-34.91001689076064,-46.362533757866515,-22.495776825569454,0.0
2025-05-12,-0.10019098915884048,-0.9789077065388545,-0.20792957431457582,-0.3194005436444071,-37.519397642023826,-8.81028730999155,0.0,-34.54095910837898,-45.9745706113321,-22.306468807240222,0.0
2025-05-13,0.0,0.0,0.0,0.0,-35.77681485117674,-7.641454142729573,0.0,-31.821019747680413,-43.58488203616377,-20.922079583370532,0.0
2025-05-14,-1.1777586970469547,-1.364167177264452,-1.100677884324904,-1.0153283111314948,-37.77134741164988,-8.167880117111718,-3.0251679838235885,-34.578215941152166,-46.08371671743938,-22.51260072517594,-1.7885937415662885
2025-05-15,-3.887707616167769,-1.692447106735418,-4.56544832775945,-3.5800438645890615,-40.383329338932576,-7.933788168071981,-7.841495012743506,-38.168151205773114,-49.18563121016669,-24.606129811871398,-4.462469005571747
2025-05-16,-4.63130699354966,-1.3456158281779607,-5.28182892065565,-3.90221531892406,-41.16273928554838,-8.180238756061645,-10.450482240236866,-39.67870969503105,-50.57161711392965,-25.24190836246376,-5.394298356463468
2025-05-17,-6.034624416107973,-0.9837259703016107,-6.867464140792166,-5.316261073992663,-42.674786032540624,-8.497322564038576,-13.847008901327673,-41.88817813000698,-52.4851707888392,-26.48671324170573,-7.101104283432344
2025-05-18,-3.2947016308034485,0.0,-4.15182600846741,-2.3736353555748244,-39.931563989870604,-5.5251231111322125,-9.503400762535067,-37.40986404496098,-48.48921763976527,-24.20446019826769,-3.9659699149752474
2025-05-19,-3.757211025215205,0.0,-4.610236061027853,-2.710662938249623,-41.4148702287183,-6.323795206890967,-11.0354202604746,-39.54080630147557,-50.45272101361241,-25.41226510300474,-5.275606810116291
2025-05-20,-3.5365501257579175,-0.45905952929146643,-4.595405803721178,-2.5075755884078554,-40.94483138080331,-5.2017590651063035,-10.75823772664753,-38.85504193551531,-49.872436704656785,-25.018704534981378,-4.738160652000876
2025-05-21,-3.3930982567109864,0.0,-4.453528570728144,-2.3295238575186508,-39.44155224488841,-2.702985430268836,-8.509143996463528,-36.65530695036665,-47.905713999487006,-23.768345994989364,-3.1967218532862773
2025-05-22,-1.33367544897776,0.0,-2.468434076608481,-0.3003005745635155,-36.46994544361835,-0.921015828697371,-2.6725594920578577,-32.251959070756655,-43.99963238563772,-21.3228471054909,-0.04658340649602163
2025-05-23,-2.422115373303304,-0.6021345867847172,-3.5363132775516384,-1.5393759329453804,-40.81790548511352,-4.770969675749235,-7.415948194095949,-38.10561460613143,-49.25623488670887,-24.758567356390486,-4.03517431746424
2025-05-24,-1.849715554446845,0.0,-2.983302150760218,0.0,-40.59482059000391,-4.483276697164654,-7.768077552447057,-37.7925602261122,-49.04171541581562,-24.530881577404635,-3.6531106164930827
2025-05-25,-3.9961964085761226,0.0,-5.226706111769977,-2.134969109297725,-39.91218928351128,-3.3071522219201053,-6.63092948934428,-37.350091228932605,-48.681533737643,-24.19782428417755,-3.224574794679359
2025-05-26,-2.87580373707385,0.0,-4.116693490353802,-1.250922961745975,-39.9757191695397,-2.8830735405409866,-4.880423719264922,-37.50431953075212,-48.96384311549205,-24.22697233769389,-2.962570947291316
2025-05-27,-2.3152222719045716,-1.3821047898101808,-4.264221636316637,-1.2418320611633207,-39.223700891958494,-3.3398956045792474,-4.11925562222992,-36.33478225097445,-47.82520151631629,-23.654523109518394,-2.367990036544034
2025-05-28,-1.4308185651039536,-1.4029810533869564,-3.397463485993979,-0.7324702996171355,-39.55513541935057,-4.359723998877518,-2.5958402075600944,-36.75686674230916,-48.34758655110817,-23.950822582908476,-2.2939035334897957
2025-05-29,-0.7661073843411564,-0.5185782884359782,-2.6058231635881017,0.0,-41.2394031969091,-6.319130275392175,-2.228600835369517,-39.06697179096118,-50.49146566392439,-25.22243706811848,-3.6771696540264616
2025-05-30,-4.935040307360224,-3.1031829694490507,-6.697467455888987,-4.429803918152342,-45.82642692847483,-7.710335468441956,-13.116857653695874,-45.472125963019046,-55.95617246925085,-29.02966497454446,-8.95042753986296
2025-05-31,-4.521085429269609,-4.9476095269635945,-6.338549289774139,-3.987720781084899,-45.23445820858961,-7.190221587984167,-12.08927606315111,-44.43871037163583,-54.96589490073127,-28.530665993566,-8.369111446072981
2025-06-01,-4.451211147571193,-5.005708821445155,-6.3324621301543065,-4.013938154825192,-44.41687517228874,-6.261976926627928,-11.907902745801726,-43.31693221566063,-53.93375945327009,-27.870476370316016,-7.6261634790143376
2025-06-02,-1.9167426800619198,-4.063128354348545,-3.847894570360271,-1.2439050613719342,-43.589767896598545,-6.052658153801734,-9.693026713464262,-42.280167566535184,-53.17249398925771,-27.19598641094833,-6.4055487810846286
2025-06-03,-3.0218575777020606,-4.5245750433880785,-4.903938838217448,-2.6731705047846397,-43.68712986981638,-6.466845086092706,-11.870830315235093,-42.63291284621581,-53.43912734332622,-27.2804752838255,-6.815558716640077
2025-06-04,-3.6026295415152823,-4.105715685862525,-4.678764638547071,-2.3545808501111316,-44.828366827859014,-7.0997779390052695,-11.47926247220542,-44.5740336850966,-55.41979577469356,-28.229190121369317,-7.621500953176094
2025-06-05,-1.8733949012196585,-6.456831929737082,-3.09668210818584,-4.380858129747858,-47.41147144337865,-9.852836370267868,-14.633051642039218,-48.027039588413956,-58.58641033766202,-30.37972373022001,-10.113490229358
2025-06-06,-1.7226483167178688,-4.714645211605731,-4.551069165059468,-4.23396362508806,-46.312963253718884,-7.3950906095079665,-18.71098310852299,-49.74934711468449,-57.2802234837253,-29.458477318196923,-17.19135396292035
2025-06-07,-1.6007046420147708,-4.219842481992689,-4.294911301350429,-4.001837634547645,-44.85175451735676,-6.331595939684988,-17.85046231945332,-47.99952317900282,-55.43974248949291,-28.293565963614785,-16.707804310639705
2025-06-08,-1.5735363945817211,-4.30046484070723,-4.364937227250239,-3.8329300071606585,-45.026428766868406,-6.157542442592767,-18.23659590562323,-48.22404428490216,-55.60457080368495,-28.461335825550943,-16.989820281698307
2025-06-09,-3.226674658284115,-2.2013551436636796,-5.946861395954751,-5.051910568606685,-41.93179003084827,-2.1659867322604365,-13.591144196711502,-44.01121936374777,-51.39396951831421,-25.731059005527392,-14.312493287945086
2025-06-11,-1.6121781937427253,-2.156780972133655,-4.5573754613864255,-3.7691389197198326,-43.81240987875864,-3.5794655843276924,-14.58356468986721,-46.49516948797876,-53.926369870693,-27.379747691807065,-15.974468777805662
2025-06-12,0.0,-1.3976151052162427,-2.856348424685123,-2.010332372168673,-46.449346865975436,-6.145857627781681,-13.50387019693814,-49.580696292370384,-57.20438867188772,-29.832508021800567,-17.719379842755817
2025-06-13,0.0,0.0,-1.126283853010501,-0.08804755588272958,-47.34856102628636,-5.829797114595967,-13.021488145805884,-50.64071671770159,-58.3210713349178,-30.697534736532013,-18.300314900160455
2025-06-14,-1.2112750295044041,-0.8208433959895348,-2.323916487442055,-1.2982560873286515,-48.39498366672398,-6.419431926672649,-15.660880736115518,-52.16422352907978,-59.73071464491522,-31.748836228013992,-19.58191391194848
2025-06-15,-1.1598884270723606,0.0,-2.3108608165340874,-1.24683100071637,-47.949119206789725,-6.283951091346189,-15.9483086064521,-51.60574707057176,-59.258577296942796,-31.31284335417647,-18.98471642741144
2025-06-16,-1.2176961358696377,0.0,-2.44595670104108,-1.5768602687586362,-47.8114710120819,-5.238584873485147,-15.763651198822021,-51.624537912516665,-59.29694848199232,-31.188990845701813,-18.92545329501742
2025-06-17,0.0,-0.5810251377301378,-1.0042555017781685,-0.1223151388258682,-49.739374134794225,-7.183159288500293,-17.98022661145692,-53.90181164564286,-61.478085732070255,-33.066528704239644,-20.97895600721412
2025-06-18,-0.4306942325442987,0.0,-1.2060299356874078,-0.32588715523100104,-49.31673521738754,-6.874921992430201,-18.317521990647325,-53.250245248005776,-60.80604167541266,-32.65599717323964,-20.57025745281175
2025-06-19,-0.4017891439928158,-0.4902921144537071,-1.2039768809993716,-0.43186106361017523,-49.68530216522137,-7.093108829746036,-18.89895810933207,-53.88072542295424,-61.409885232612815,-33.01576574742996,-21.15864030318963
2025-06-20,-0.39886515927209054,-1.0188823451511124,-1.2010764467487227,-0.38341365298735197,-51.31178961073432,-8.316354121345721,-19.4587802885711,-55.82080672860871,-63.30889040549824,-34.612838192945254,-22.822418956736307
2025-06-21,0.0,-0.9690238719898875,-0.7929012792856835,0.0,-53.130954176519694,-9.347915887120163,-21.724138607424514,-58.01403642564807,-65.36954770538338,-36.39926609383243,-24.996165100447453
2025-06-22,0.0,0.0,0.0,0.0,-54.442637881736964,-10.301992152385385,-22.028355636538496,-59.23310323375984,-66.5046200088977,-37.698760800708584,-26.26798013246725
2025-06-23,-0.9706128890337751,0.0,-0.9706128890337762,-1.11582101453519,-49.921116667555495,-6.43728116052623,-18.869705633526856,-53.99476274287787,-61.59553093547224,-33.28583094263633,-20.92719813009407
2025-06-24,-2.6004353562668316,-0.5198377129376448,-2.477013622901047,-2.1407191767374654,-49.40663178327809,-5.815266641030954,-20.92818139709949,-53.425737507827385,-60.80872067156658,-32.788294239457386,-21.36751688829801
2025-06-25,-3.1701609910697113,-1.4203675160054121,-3.0474611965097873,-2.624445844060843,-50.60580918795472,-4.6909137463146,-22.55640924663117,-55.06640222428993,-62.40612323943472,-33.92271985374389,-22.75424632319718
2025-06-26,-3.451873611884044,-1.3629939261932722,-3.329530794894795,-2.9096046554849107,-51.54828834071276,-5.03675161834831,-24.34310870284934,-56.02804772593588,-63.21059389413204,-34.84629006896224,-24.0390812702504
2025-06-27,-2.7510879983389707,-2.2135700882232507,-2.656288735564782,-2.691219530713982,-50.97675667463552,-4.969120024489413,-24.30976805688971,-55.41983208987911,-62.66903232710253,-34.29616116793301,-23.359190677056098
2025-06-28,-1.5090054644757882,-1.3556765920866023,-1.4129954065770853,-1.318330358678784,-49.85464916094169,-4.763936813167609,-21.068784876889023,-53.628275331630434,-60.95932059971398,-33.25857462249413,-21.842805083104974
2025-06-29,-0.45965166177596173,-2.1261895596362637,-0.2787190946869466,-0.49548390111371504,-48.21302124032082,-3.8327349759298452,-19.679938338385924,-51.35335276843749,-58.76686984588686,-31.73139166595997,-20.058756577647344
2025-06-30,0.0,-1.7288771266046599,0.0,0.0,-49.64764661190186,-4.876324097483616,-21.3008965810951,-53.26318721494775,-60.58864398034116,-33.10819795943926,-21.550784955303588
2025-07-01,-0.3658882415446608,-1.6284118049723992,-0.36588824154466815,-0.5357836107159968,-51.48274223975445,-6.176900269991643,-23.130168607740913,-55.53395411943978,-62.728754746757566,-34.86991968402172,-23.444576500012932
2025-07-02,-0.4427484081943409,-1.700706415207645,-0.4427484081943406,-0.27441746154196395,-48.6899791002484,-3.3936011080421746,-20.370969242736525,-52.078861750056795,-59.43474713923047,-32.26261262266774,-20.566782172713385
2025-07-03,-0.4435354176449348,-2.2930253648252656,-0.4435354176449381,-0.27520580166454545,-48.43031829979969,-2.730437617746231,-19.75701817651587,-51.471385716399375,-58.78075259909298,-32.01497078734258,-20.318694648485998
2025-07-04,-0.3582294170536053,-1.586758800334369,-0.3582294170536108,-0.3123204904513761,-50.24992620996027,-4.1382038763259095,-20.82798745779424,-53.65000397198272,-60.822315059945886,-33.68511563258146,-22.0387736739618
2025-07-05,-0.1334316376998789,-1.6156870958344556,0.0,-0.10731711559976273,-50.17360044830429,-3.9687327883329875,-20.336199364190005,-53.61624981491225,-60.79983536353307,-33.63610508976337,-21.98362341856769
2025-07-06,0.0,-1.6117626600448667,0.0,0.0,-49.24697814601024,-3.08519420172697,-17.634912331753416,-52.281551057626466,-59.553797766902896,-32.782362720934124,-20.838787804096587
2025-07-07,-0.12725169462455457,-2.2837682403777504,-0.12725169462457414,-0.18117532157261895,-49.932179287726456,-3.9309897927843918,-19.194768326230076,-53.319620279300494,-60.51823531806272,-33.39535286802965,-21.676985602595263
2025-07-08,-0.739408433582357,-2.4251250996621123,-0.6710305847110578,-0.8172859384357556,-49.17527202076253,-3.338560013934635,-18.50168445015301,-52.53240519959811,-59.76438643048682,-32.66491561452329,-21.0627122764751
2025-07-09,-0.6901350178278739,-2.3703127395088384,-0.6217232258768248,-0.8137175840415811,-46.87637155978261,-1.2825298378452037,-17.9063943605245,-49.80752547593136,-57.04349299616436,-30.647644311654282,-19.243205360747005
2025-07-11,-0.40569428720426326,-0.07470436189983204,-0.3370865519791991,-0.529630815387735,-46.25585275123053,0.0,-17.44977433241478,-49.46059883886273,-56.85666658265194,-29.993317205792845,-18.556100946105538
2025-07-12,0.0,0.0,0.0,0.0,-46.42867592089432,-0.05287182909905108,-14.559584305006432,-49.77254479513916,-57.25465806258253,-30.200583615084426,-18.501722941357578
2025-07-13,0.0,0.0,0.0,0.0,-44.662192926029896,0.0,-9.919488691478128,-47.54650062463522,-55.32810712985605,-28.381379156576326,-15.926115233863872
2025-07-14,0.0,-0.6774027395081308,0.0,0.0,-44.23479449639123,0.0,-11.437056586356489,-47.349827017987145,-55.11585325500531,-28.00461067911524,-15.843227144188212
2025-07-15,0.0,0.0,0.0,0.0,-42.850680528601146,-1.7390033680578392,-8.053736727722994,-45.18690081985064,-53.09587194995801,-26.583754304359523,-13.840561164345253
2025-07-16,0.0,0.0,0.0,0.0,-41.33950681988976,-0.9666028127387856,-5.315730685206669,-43.1040425807759,-51.15852701351575,-25.051473775772624,-12.021817661676677
2025-07-17,-2.1816903201742393,0.0,-2.239751862951503,-1.7544726611068078,-40.421017582996384,-0.516331025241049,-4.603433144502171,-42.652957079996426,-50.86958698615602,-24.057011632335808,-11.270854525340331
2025-07-18,-3.241301759938979,-1.7136309734514261,-3.244118645815867,-2.8187119125798,-40.402233658396895,-1.5585464085937706,-5.457611310003267,-43.39459215662163,-51.67923139129697,-24.030498177749138,-11.550750472898825
2025-07-19,-2.184391625672247,-1.6241652006690124,-2.179278880932144,-1.7571857644514184,-39.110428259124404,-1.613866504078969,-2.570374832458815,-41.72085261728895,-50.154518667515354,-22.69450622969256,-10.037921950447561
2025-07-20,-1.3899847077765832,0.0,-1.153052055485301,-0.693098589702351,-36.742217515823526,-2.115448049591302,0.0,-38.89672702012441,-47.73809479228026,-20.20295171708497,-7.085494885195947
2025-07-21,-0.3028537071383114,0.0,-0.06330897907962199,0.0,-35.61506650726522,-2.0234955900464446,0.0,-37.34711172788038,-46.39778447624045,-19.0776716065675,-5.483248694713681
2025-07-22,-0.5007700011228242,-0.38931174491228293,0.0,-0.1985175116278005,-35.15171362703287,0.0,0.0,-36.854886587965275,-45.95071343396279,-18.680232689001667,-5.033760996012654
2025-07-23,-2.8281421068604256,-1.103822677247009,-2.030655123447284,-2.5329595616549065,-39.44246167073026,-0.9846501193914007,-5.834540838756892,-42.44665001417703,-51.08855897047134,-23.05305718973103,-9.920024557478097
2025-07-24,-4.518233136815762,-2.1747092518375295,-3.8535375784078534,-4.2055858572487965,-40.651505225271556,-1.3405042134249991,-9.841671348221864,-44.42714416117009,-52.88214629817192,-24.25753497791349,-11.697647405359605
2025-07-25,-2.7546880353128125,-1.3839378545302126,-2.077715571747703,-2.320635115396639,-39.232430098567825,-1.9647148553742018,-8.605490221318398,-42.38503566566522,-50.977449439349144,-22.833595849619385,-9.930664446862611
2025-07-26,-1.909177998189575,0.0,-1.2263195232452244,-1.5134702534327942,-38.700095065474734,-1.6980415271399665,-8.168597161375303,-41.82316330228416,-50.49026466078909,-22.295324904744998,-9.341069720975703
2025-07-27,-2.076208598952851,-0.4871264388191353,-1.7061184064956672,-2.162017991451265,-37.18883685057307,-0.4528947945039822,-6.911592267955307,-39.991815474559125,-48.79170141329246,-20.689885261090566,-7.753658569438529
2025-07-28,-4.009528458731336,-0.4759620117068941,-3.8184791744921336,-3.8389032381494888,-40.22186365547974,-1.5948200498175948,-11.222185643754697,-43.72151879136977,-52.19773746534536,-23.817788755532018,-11.28795761663143
2025-07-29,-5.287050706633429,-1.829411178606667,-5.124731512850129,-5.749407087522019,-40.721258872078195,-1.6873836358305643,-12.381417300637636,-44.86211260110472,-53.28232998692639,-24.28289953118527,-12.176430070279238
2025-07-30,-4.98355417247192,-0.7129339524070183,-4.820714845875658,-5.321980237657527,-41.488311843020476,-1.777315151722715,-13.519448007710189,-45.84484090339082,-54.134309311794894,-25.11230659506819,-13.165795761970239
